dataset, median, 90th, 95th, 99th, max, mean, mse, mape, pccs, , query_dur_ms
cols_2_distinct_10_corr_2_skew_2, 1.0185001360954713, 1.0647870425914816, 1.0975461981217813, 1.105595084087969, 1.1070504527813714, 1.026327832554442, 31864.811, 2.569565474432146, (0.9999587989695765, 0.0), 2.8080251216888428
cols_2_distinct_10_corr_2_skew_4, 1.0120967741935485, 1.0426831227722597, 1.0470970361347949, 1.0644756959469204, 1.0697802197802198, 1.015663531261517, 13427.276, 1.5441389209093814, (0.9999833714831482, 0.0), 3.0691978931427
cols_2_distinct_10_corr_2_skew_6, 1.0108014120870437, 1.054137323943662, 1.0653671548982255, 1.0952380952380953, 1.0952380952380953, 1.0204851460460098, 20108.758, 2.0157979860942037, (0.999976243369715, 0.0), 2.86771297454834
cols_2_distinct_10_corr_2_skew_8, 1.0179640718562875, 1.0676959619952493, 1.1055555555555554, 2.0, 2.0, 1.0450105873087454, 24587.352, 4.4646247336948734, (0.9999730469652335, 0.0), 3.5302205085754395
cols_2_distinct_10_corr_4_skew_2, 1.0295670124643967, 1.069001074113856, 1.0869297163995069, 1.1238670694864048, 1.1238670694864048, 1.0339793657901442, 51648.585, 3.3076130727664603, (0.9999298867105688, 0.0), 2.8607335090637207
cols_2_distinct_10_corr_4_skew_4, 1.0163979758267456, 1.0519436997319034, 1.0666666666666667, 1.097672064777328, 1.097672064777328, 1.0228825007305424, 17524.59, 2.2373761584084004, (0.9999782382317433, 0.0), 2.7528460025787354
cols_2_distinct_10_corr_4_skew_6, 1.0243255196815568, 1.099526066350711, 1.111842105263158, 1.3333333333333333, 1.3333333333333333, 1.0382870277032996, 34771.665, 3.6849398928383876, (0.9999624432069888, 0.0), 2.8198907375335693
cols_2_distinct_10_corr_4_skew_8, 1.0263289869608827, 1.106508875739645, 1.3380952380952338, 1.75, 1.75, 1.06217781026321, 54021.118, 6.102219844088649, (0.9999539559662662, 0.0), 2.773519277572632
cols_2_distinct_10_corr_6_skew_2, 1.0282318259467158, 1.1333930170098478, 1.1749460043196545, 1.265, 1.265, 1.0484682297282144, 97199.187, 4.437683170071173, (0.999894425857219, 0.0), 2.8525965213775635
cols_2_distinct_10_corr_6_skew_4, 1.0243714479833546, 1.0976491862567812, 1.1353233462876402, 1.250467289719626, 1.250467289719626, 1.0412778005790326, 84889.846, 3.866042824221473, (0.999908085867646, 0.0), 2.8062283992767334
cols_2_distinct_10_corr_6_skew_6, 1.0382244873770297, 1.1293103448275863, 1.146153846153846, 1.3333333333333333, 1.3333333333333333, 1.0531270487690017, 215880.533, 5.004012979442527, (0.9998097672661662, 0.0), 2.825944185256958
cols_2_distinct_10_corr_6_skew_8, 1.0339887640449439, 1.1326996188957097, 1.25, 1.6, 2.0, 1.0766585509813122, 191376.315, 7.521107524200886, (0.9998491060418874, 0.0), 2.7065913677215576
cols_2_distinct_10_corr_8_skew_2, 1.0293086970372731, 1.1261422303666766, 1.1433823529411764, 1.1444805194805194, 1.4052863436123348, 1.051024833744846, 18511.013, 5.008417952827346, (0.999984292169239, 0.0), 2.7397351264953613
cols_2_distinct_10_corr_8_skew_4, 1.0293040293040292, 1.1586715867158672, 1.2321187584345479, 1.3522727272727273, 1.3522727272727273, 1.0613175347509591, 14134.188, 5.955157804989017, (0.9999871290020739, 0.0), 2.8232288360595703
cols_2_distinct_10_corr_8_skew_6, 1.0310880829015545, 1.1569186875891584, 1.1964705882352942, 1.4218421052631571, 1.5, 1.0646781695030711, 9383.211, 6.247179017630164, (0.9999921922157745, 0.0), 2.793929100036621
cols_2_distinct_10_corr_8_skew_8, 1.0728865030456816, 1.2159090909090908, 1.25, 2.5, 2.5, 1.1238114901140865, 106271.847, 12.361079297050596, (0.9999497544648843, 0.0), 2.7024917602539062
cols_2_distinct_100_corr_2_skew_2, 1.022302604044084, 1.1311880059705444, 1.1852278567757408, 1.2867924528301886, 1.575268817204301, 1.0500784122362448, 23582.79, 4.739861585566316, (0.9999671471371379, 0.0), 3.5248634815216064
cols_2_distinct_100_corr_2_skew_4, 1.023396871945259, 1.1415094339622642, 1.206646174863388, 1.5416666666666667, 2.0, 1.0598047259375953, 15645.78, 5.539141037693215, (0.9999800494748062, 0.0), 2.711341142654419
cols_2_distinct_100_corr_2_skew_6, 1.0189854852281226, 1.1310344827586207, 1.1821493624772312, 1.4583333333333333, 2.0, 1.0522347505105683, 17230.156, 4.871377006157162, (0.999980611591036, 0.0), 3.1868486404418945
cols_2_distinct_100_corr_2_skew_8, 1.0261016767889406, 1.191048951048951, 1.4, 2.0, 2.0, 1.0848057170433039, 39593.336, 8.104963002000483, (0.9999582754335722, 0.0), 2.6760566234588623
cols_2_distinct_100_corr_4_skew_2, 1.0223994365164364, 1.1266666666666667, 1.163295318127251, 1.2740920408488012, 1.5, 1.0484711062588052, 7871.405, 4.632644265798202, (0.9999902464164965, 0.0), 3.4732043743133545
cols_2_distinct_100_corr_4_skew_4, 1.0256410256410255, 1.144284904103939, 1.1936178031849733, 1.3450635208711432, 2.0, 1.0578215162018327, 9503.731, 5.466618077202132, (0.9999883580880903, 0.0), 2.7771406173706055
cols_2_distinct_100_corr_4_skew_6, 1.0243044377838273, 1.146067415730337, 1.2107393939393938, 1.5016666666666652, 3.0, 1.0654447035465118, 11766.647, 6.231836599820679, (0.999986498879148, 0.0), 3.4994311332702637
cols_2_distinct_100_corr_4_skew_8, 1.0300254452926207, 1.2408163265306122, 1.5, 2.0, 2.3333333333333335, 1.0990686678176316, 11916.686, 9.183738283636886, (0.9999892630190166, 0.0), 2.8071341514587402
cols_2_distinct_100_corr_6_skew_2, 1.0353560657168934, 1.1961427193828351, 1.2633093525179855, 1.4695652173913043, 1.8741721854304636, 1.0739716076581962, 13979.516, 6.731779491165383, (0.999989168573544, 0.0), 3.467240571975708
cols_2_distinct_100_corr_6_skew_4, 1.0381338022965405, 1.183621584226911, 1.25, 1.4285714285714286, 3.0, 1.0736202536931396, 8797.331, 7.004636471185677, (0.9999937109693268, 0.0), 2.908076047897339
cols_2_distinct_100_corr_6_skew_6, 1.0454423983285555, 1.2356521739130435, 1.3200714285714286, 1.5, 3.0, 1.08699403206574, 17552.702, 8.098702891260592, (0.9999851451427655, 0.0), 2.8606419563293457
cols_2_distinct_100_corr_6_skew_8, 1.0574652980979473, 1.3055205429644894, 1.5, 2.0, 3.0, 1.127297051813504, 136904.72, 12.05979749265905, (0.9999080890467293, 0.0), 2.842648983001709
cols_2_distinct_100_corr_8_skew_2, 1.0464139060715554, 1.2483576642335765, 1.4285714285714286, 2.0, 2.1153846153846154, 1.1053450092506663, 16930.669, 9.007806988923111, (0.9999887242990457, 0.0), 2.8191077709198
cols_2_distinct_100_corr_8_skew_4, 1.0417702415474204, 1.3103448275862069, 1.4591008771929816, 2.0, 2.5, 1.1103857635613312, 12389.451, 9.447759201898227, (0.9999899087999189, 0.0), 2.7459442615509033
cols_2_distinct_100_corr_8_skew_6, 1.0510204081632653, 1.3432835820895523, 1.5, 2.001363636363635, 3.0, 1.1286760002925662, 65470.986, 11.266508436738215, (0.9999512604397381, 0.0), 2.8002805709838867
cols_2_distinct_100_corr_8_skew_8, 1.0706521739130435, 1.3971428571428572, 1.5862068965517242, 2.0, 3.0, 1.1489082972210194, 175429.206, 13.266880682120691, (0.9998952173777492, 0.0), 2.7860360145568848
cols_2_distinct_1000_corr_2_skew_2, 1.0414911207755733, 1.3340425531914895, 1.5627840909090907, 2.2638596491228062, 4.333333333333333, 1.1403105659850963, 7198.592, 11.252213076695128, (0.9999910115396285, 0.0), 3.105968713760376
cols_2_distinct_1000_corr_2_skew_4, 1.0330601092896177, 1.3333333333333333, 1.5714285714285714, 2.2502272727272725, 3.625, 1.1330761021705031, 4218.548, 11.154781782401463, (0.9999949338702626, 0.0), 3.1076865196228027
cols_2_distinct_1000_corr_2_skew_6, 1.0253205128205127, 1.3333333333333333, 1.5827272727272719, 2.3339999999999996, 3.0, 1.1309395070148798, 13092.624, 11.058095739791836, (0.9999852102773982, 0.0), 3.11853289604187
cols_2_distinct_1000_corr_2_skew_8, 1.023566319267474, 1.4171052631578949, 2.0, 2.04385428907168, 3.0, 1.1413597368100914, 11575.115, 12.445633064671654, (0.9999871602368428, 0.0), 3.147458791732788
cols_2_distinct_1000_corr_4_skew_2, 1.0393521613190733, 1.4, 1.558565891472868, 2.044197324414715, 4.5, 1.1516081926343718, 18684.196, 12.440434043810312, (0.9999803069530319, 0.0), 3.034095287322998
cols_2_distinct_1000_corr_4_skew_4, 1.0508835300501969, 1.4, 1.589126559714794, 2.158649122807017, 3.4, 1.1529498778639682, 13391.904, 12.601024451339992, (0.9999868059383435, 0.0), 3.1088178157806396
cols_2_distinct_1000_corr_4_skew_6, 1.0434782608695652, 1.5, 1.7505952380952376, 2.3333333333333335, 3.5555555555555554, 1.1717733413465228, 5169.054, 14.374150301054225, (0.9999947398508606, 0.0), 3.1120989322662354
cols_2_distinct_1000_corr_4_skew_8, 1.0497610462685567, 1.5, 2.0, 2.5, 5.0, 1.1725603887177727, 7941.219, 14.612409674846274, (0.999991525974359, 0.0), 2.8025145530700684
cols_2_distinct_1000_corr_6_skew_2, 1.0437979539641944, 1.5, 1.8004761904761901, 2.4003749999999995, 4.0, 1.1848937678922717, 8768.602, 15.597358274005963, (0.9999921642306692, 0.0), 2.818572521209717
cols_2_distinct_1000_corr_6_skew_4, 1.0539171839457144, 1.5, 1.7696581196581191, 2.5723809523809518, 3.8, 1.1863729503123919, 17198.536, 15.174597355346691, (0.9999878205062712, 0.0), 2.844414472579956
cols_2_distinct_1000_corr_6_skew_6, 1.073634664223846, 1.5, 1.7585858585858576, 2.25, 3.5, 1.1907653714858228, 59799.682, 16.039504530713945, (0.999952081944189, 0.0), 2.8259496688842773
cols_2_distinct_1000_corr_6_skew_8, 1.0651918678923447, 1.5, 1.8, 2.5, 5.0, 1.1757434945145515, 246550.745, 14.687916547126123, (0.9998458135037592, 0.0), 2.834934711456299
cols_2_distinct_1000_corr_8_skew_2, 1.0569998837107888, 1.6666666666666667, 2.0, 3.3349999999999986, 5.0, 1.2379239197206968, 7934.84, 18.69726918444912, (0.9999933621797729, 0.0), 2.7880825996398926
cols_2_distinct_1000_corr_8_skew_4, 1.05, 1.6666666666666667, 2.1683333333333317, 3.001999999999998, 5.0, 1.239259600027909, 9104.327, 17.73588620140743, (0.9999926204574738, 0.0), 2.757484197616577
cols_2_distinct_1000_corr_8_skew_6, 1.0674249530956847, 1.75, 2.0, 3.3349999999999986, 4.0, 1.2513450214458808, 11706.723, 20.934155167040526, (0.9999914226346679, 0.0), 2.7892632484436035
cols_2_distinct_1000_corr_8_skew_8, 1.0328569705740474, 1.6666666666666667, 2.0, 3.0, 6.5, 1.21146111962685, 9859.112, 18.230600930245664, (0.9999952467891552, 0.0), 2.73016357421875
cols_2_distinct_10000_corr_2_skew_2, 1.0135755867321414, 2.0, 2.6666666666666665, 5.0, 8.5, 1.3212718734076325, 24588.434, 22.71388205753249, (0.9999702002842675, 0.0), 11.209362745285034
cols_2_distinct_10000_corr_2_skew_4, 1.013876174634401, 2.0, 2.3416666666666592, 5.0, 9.0, 1.3034170317128861, 18309.859, 21.332425563772325, (0.9999776802423356, 0.0), 11.179935693740845
cols_2_distinct_10000_corr_2_skew_6, 1.0192223033652335, 2.0, 2.3333333333333335, 4.009999999999991, 8.0, 1.2971351786595042, 24878.503, 21.9224763643294, (0.9999717659992747, 0.0), 11.189584255218506
cols_2_distinct_10000_corr_2_skew_8, 1.0131510073580292, 2.0, 2.0, 3.0, 6.0, 1.2388229853525445, 20954.38, 18.85759894584193, (0.9999813255421452, 0.0), 11.165754556655884
cols_2_distinct_10000_corr_4_skew_2, 1.0140200910988009, 2.0, 3.0, 4.501249999999999, 6.0, 1.3506955131449125, 15113.234, 23.28023369734665, (0.9999831744297047, 0.0), 11.175029754638672
cols_2_distinct_10000_corr_4_skew_4, 1.017772924800445, 2.0, 2.5, 4.0, 6.0, 1.3138812463369844, 21424.492, 22.817573724302562, (0.9999799383994294, 0.0), 11.147938013076782
cols_2_distinct_10000_corr_4_skew_6, 1.0182761866640901, 2.0, 2.5, 4.0, 6.0, 1.295746703236449, 23424.505, 21.944602710367363, (0.999979326248842, 0.0), 11.174828052520752
cols_2_distinct_10000_corr_4_skew_8, 1.010991519078369, 1.8033333333333341, 2.0, 4.0, 6.0, 1.245267731555687, 20781.279, 17.8415189691645, (0.9999844515087537, 0.0), 11.276293754577637
cols_2_distinct_10000_corr_6_skew_2, 1.0152440018600433, 2.0, 3.0, 4.0, 8.0, 1.3507635709455845, 15509.029, 26.522742197397836, (0.9999862822865621, 0.0), 11.187469720840454
cols_2_distinct_10000_corr_6_skew_4, 1.017098201193532, 2.0, 2.5, 4.0, 18.0, 1.3245371144529792, 13702.137, 25.679524986201415, (0.9999884735388307, 0.0), 11.167051792144775
cols_2_distinct_10000_corr_6_skew_6, 1.0168498582940373, 2.0, 2.5, 4.009999999999991, 12.0, 1.3327159159640816, 15471.598, 24.444646513664246, (0.9999854121488977, 0.0), 11.18575119972229
cols_2_distinct_10000_corr_6_skew_8, 1.014193440410927, 2.0, 2.154487179487179, 4.0, 8.0, 1.2696300876362376, 14422.838, 21.30044709535528, (0.9999879785467437, 0.0), 11.140297651290894
cols_2_distinct_10000_corr_8_skew_2, 1.0137702580944679, 2.0, 2.0083333333333258, 4.5049999999999955, 12.0, 1.2843192188247432, 10080.31, 24.473288749042837, (0.9999923929147042, 0.0), 11.162716627120972
cols_2_distinct_10000_corr_8_skew_4, 1.0199885491125562, 2.0, 2.5, 4.0049999999999955, 10.0, 1.2940518433014891, 14864.491, 25.011313866071866, (0.9999891214386514, 0.0), 11.18543028831482
cols_2_distinct_10000_corr_8_skew_6, 1.0175237762136264, 2.0, 2.25, 4.0, 8.0, 1.2627838222154224, 20125.173, 22.2717633282406, (0.9999885632762073, 0.0), 11.13729453086853
cols_2_distinct_10000_corr_8_skew_8, 1.0114445346209142, 1.8500000000000036, 2.0, 3.5049999999999955, 9.0, 1.2028600918990944, 30819.69, 17.371989889171807, (0.9999870645161552, 0.0), 11.09064769744873
cols_4_distinct_10_corr_2_skew_2, 1.036366735634346, 1.162162162162162, 1.2227390180878548, 1.5, 2.75, 1.069201724899569, 2004.104, 6.522100368709449, (0.999975105085767, 0.0), 4.661617755889893
cols_4_distinct_10_corr_2_skew_4, 1.0394431554524362, 1.158321479374111, 1.2833333333333334, 1.7524999999999977, 4.0, 1.0791766845226884, 3563.385, 7.384265856374089, (0.9999577291143428, 0.0), 4.8843793869018555
cols_4_distinct_10_corr_2_skew_6, 1.0348419872006334, 1.1605158730158731, 1.2857142857142858, 2.0, 4.0, 1.080894663225034, 2542.673, 7.700761788853881, (0.9999557739861319, 0.0), 4.782760858535767
cols_4_distinct_10_corr_2_skew_8, 1.0319753751967382, 1.25, 1.5, 2.00090909090909, 3.0, 1.105526068587211, 1921.138, 9.627299534039995, (0.9999624505559335, 0.0), 4.86649751663208
cols_4_distinct_10_corr_4_skew_2, 1.0361990950226245, 1.144927536231884, 1.2311355311355308, 1.5, 3.0, 1.0697018129474525, 3870.527, 6.540904266422315, (0.9999233150273196, 0.0), 4.7274086475372314
cols_4_distinct_10_corr_4_skew_4, 1.0375595133133486, 1.1666666666666667, 1.2380952380952381, 1.6039999999999965, 2.5, 1.0748744803702943, 4246.686, 7.0255326819541875, (0.999935595280405, 0.0), 4.808538913726807
cols_4_distinct_10_corr_4_skew_6, 1.037696335078534, 1.1666666666666667, 1.2434870961186748, 1.5, 2.5, 1.0694623184047254, 3203.66, 6.469612435207768, (0.9999471097884411, 0.0), 4.827868461608887
cols_4_distinct_10_corr_4_skew_8, 1.0433848410825624, 1.25, 1.5, 2.0, 3.25, 1.1149710543482934, 4127.154, 10.710868234220788, (0.9999506211510991, 0.0), 4.845258712768555
cols_4_distinct_10_corr_6_skew_2, 1.0493827160493827, 1.1875, 1.2857142857142858, 1.625, 2.0, 1.0861650875321045, 2725.13, 7.965794802447326, (0.9999437721156967, 0.0), 4.765172958374023
cols_4_distinct_10_corr_6_skew_4, 1.0481927710843373, 1.2, 1.3333333333333333, 1.818571428571428, 4.0, 1.0979904740436115, 2568.275, 8.967327117200332, (0.9999511631829449, 0.0), 4.792994260787964
cols_4_distinct_10_corr_6_skew_6, 1.0464396284829722, 1.25, 1.4, 2.009999999999991, 4.0, 1.118040815059638, 4834.881, 11.070435900953935, (0.9999196318515101, 0.0), 4.726311445236206
cols_4_distinct_10_corr_6_skew_8, 1.050179856115108, 1.3333333333333333, 1.716071428571427, 2.0049999999999955, 3.0, 1.1401950249526507, 6143.669, 12.960241751644489, (0.9999470274006309, 0.0), 4.760453462600708
cols_4_distinct_10_corr_8_skew_2, 1.0477616196179071, 1.2857142857142858, 1.4078703703703699, 2.0, 4.0, 1.119865782409449, 3879.255, 10.920619630532084, (0.9999531963237771, 0.0), 4.785032033920288
cols_4_distinct_10_corr_8_skew_4, 1.0514285714285714, 1.3076923076923077, 1.4545454545454546, 2.0049999999999955, 3.5, 1.1243656101742265, 4383.435, 10.85989258118134, (0.9999645716976658, 0.0), 4.725737571716309
