dataset, median, 90th, 95th, 99th, max, mean, mse, mape, pccs, , query_dur_ms
cols_4_distinct_10_corr_8_skew_6, 1.0571428571428572, 1.3333333333333333, 1.5, 2.0, 5.0, 1.1457020845554284, 2838.009, 13.05450589283909, (0.9999816775552894, 0.0), 4.812623500823975
cols_4_distinct_10_corr_8_skew_8, 1.0639148936170213, 1.5, 1.8333333333333333, 3.0, 4.0, 1.1910029031044227, 9142.315, 16.51570973184386, (0.9999376208745683, 0.0), 4.755234956741333
cols_4_distinct_100_corr_2_skew_2, 1.0531015037593985, 1.5, 2.0, 3.0, 5.0, 1.1924809671805292, 1726.662, 17.217402919337243, (0.9999820734182938, 0.0), 5.7020182609558105
cols_4_distinct_100_corr_2_skew_4, 1.051836094939543, 1.6666666666666667, 2.0, 3.0, 5.0, 1.2107494131335503, 1127.661, 19.257812553819633, (0.9999867231008693, 0.0), 5.996734857559204
cols_4_distinct_100_corr_2_skew_6, 1.0574175824175824, 1.6666666666666667, 2.0, 3.0, 5.0, 1.2169290036248814, 2578.331, 19.421221516349192, (0.999979953091364, 0.0), 4.7977135181427
cols_4_distinct_100_corr_2_skew_8, 1.0558932792975346, 1.5, 2.0, 3.0, 6.0, 1.1927590944522823, 2513.577, 17.78358159404365, (0.9999721427009501, 0.0), 4.752780914306641
cols_4_distinct_100_corr_4_skew_2, 1.064516129032258, 1.6666666666666667, 2.0, 3.0, 4.0, 1.2233529508135095, 2791.079, 19.948063118039762, (0.9999792352926347, 0.0), 4.801871061325073
cols_4_distinct_100_corr_4_skew_4, 1.0658938461966656, 1.75, 2.0, 3.0, 6.0, 1.2456953166546472, 1530.48, 21.845327000023474, (0.9999878230816346, 0.0), 4.853826284408569
cols_4_distinct_100_corr_4_skew_6, 1.0680337352332239, 1.6666666666666667, 2.0, 3.0, 7.0, 1.2421699128310142, 2609.392, 21.829561116733984, (0.9999774819746683, 0.0), 4.7986273765563965
cols_4_distinct_100_corr_4_skew_8, 1.0695727161455435, 1.75, 2.0, 3.0, 5.0, 1.2514460396318974, 2664.635, 22.910791119221432, (0.999976119769928, 0.0), 4.838926315307617
cols_4_distinct_100_corr_6_skew_2, 1.0663003663003663, 1.6, 2.0, 3.0, 6.0, 1.2209382063725607, 1895.598, 19.395198955547393, (0.9999604458293152, 0.0), 6.115969181060791
cols_4_distinct_100_corr_6_skew_4, 1.078395220904246, 1.6666666666666667, 2.0, 3.0, 5.5, 1.244437283243216, 6276.655, 21.792544774291976, (0.9999148782228778, 0.0), 4.828608989715576
cols_4_distinct_100_corr_6_skew_6, 1.0809581320450885, 1.6, 2.0, 3.0, 6.0, 1.2229238321085845, 7557.031, 19.95027110779487, (0.9999210358073894, 0.0), 5.149487018585205
cols_4_distinct_100_corr_6_skew_8, 1.1, 1.675000000000002, 2.0, 3.0, 6.0, 1.2469106996157944, 29840.267, 22.177443216536886, (0.9997598740515333, 0.0), 4.634061574935913
cols_4_distinct_100_corr_8_skew_2, 1.074227119681665, 1.6, 2.0, 3.0, 4.5, 1.2134201850776343, 3061.558, 18.327088230988114, (0.9999699727279893, 0.0), 4.981184720993042
cols_4_distinct_100_corr_8_skew_4, 1.0711309523809525, 1.6, 2.0, 3.0, 4.0, 1.2164349320672418, 2170.656, 17.546726700445582, (0.9999727619719899, 0.0), 4.892270803451538
cols_4_distinct_100_corr_8_skew_6, 1.0689089881288862, 1.6, 2.0, 3.0, 5.0, 1.2206499823252321, 4305.504, 18.424788649972683, (0.9999844371867623, 0.0), 5.1099748611450195
cols_4_distinct_100_corr_8_skew_8, 1.0769230769230769, 2.0, 2.0, 3.0, 4.5, 1.2492848547055295, 3375.39, 22.30074879493622, (0.999977594185711, 0.0), 4.802144289016724
cols_4_distinct_1000_corr_2_skew_2, 1.0836513994910941, 1.7014285714285717, 2.0, 4.0, 5.0, 1.2717785001931234, 6459.608, 24.346103879348476, (0.9999551250343001, 0.0), 6.682425498962402
cols_4_distinct_1000_corr_2_skew_4, 1.0833333333333333, 1.6727272727272742, 2.0, 3.0, 8.0, 1.2632760833474042, 7123.946, 23.872653821670976, (0.9999496265233134, 0.0), 6.463463544845581
cols_4_distinct_1000_corr_2_skew_6, 1.1043557168784028, 2.0, 2.144047619047618, 4.0, 9.0, 1.3328486685536483, 4200.111, 29.228276767220073, (0.9999664610948109, 0.0), 6.470078945159912
cols_4_distinct_1000_corr_2_skew_8, 1.0909090909090908, 1.9000000000000026, 2.0, 3.0, 4.0, 1.27088300091173, 8419.4, 23.734403411888998, (0.9999266366963583, 0.0), 7.15447473526001
cols_4_distinct_1000_corr_4_skew_2, 1.088320735938887, 1.8, 2.0, 4.0, 6.0, 1.2904613518305037, 7550.996, 26.04462806427341, (0.9999517752730417, 0.0), 6.513566970825195
cols_4_distinct_1000_corr_4_skew_4, 1.0942709462197386, 1.8333333333333333, 2.1287499999999966, 3.5049999999999955, 5.0, 1.2933524210502578, 13124.353, 26.69654363484204, (0.9998737442629809, 0.0), 6.46244740486145
cols_4_distinct_1000_corr_4_skew_6, 1.101438535309503, 2.0, 2.0, 3.0, 6.0, 1.2921598757290615, 20019.515, 25.15447064300084, (0.9997480562353814, 0.0), 6.444228887557983
cols_4_distinct_1000_corr_4_skew_8, 1.1, 2.0, 2.0, 3.0, 5.0, 1.2908049162232933, 41818.555, 25.334848934119307, (0.999733841178691, 0.0), 6.6372292041778564
cols_4_distinct_1000_corr_6_skew_2, 1.1356366165128335, 2.0, 2.3333333333333335, 4.0, 6.0, 1.3566167950846242, 10249.396, 31.16056343446889, (0.999905777363062, 0.0), 6.481595039367676
cols_4_distinct_1000_corr_6_skew_4, 1.114955755723979, 2.0, 2.202499999999998, 3.0, 5.0, 1.3161575012199151, 32378.815, 28.128399729813193, (0.9997120748158524, 0.0), 6.46537184715271
cols_4_distinct_1000_corr_6_skew_6, 1.130102887487554, 2.0, 2.25, 4.0, 5.0, 1.3408159881732644, 43956.091, 30.778643967387183, (0.9997414253858313, 0.0), 6.612640619277954
cols_4_distinct_1000_corr_6_skew_8, 1.102397292917739, 2.0, 2.1683333333333317, 4.0, 6.0, 1.3117556686512288, 37473.242, 28.13883791914759, (0.9998493447973886, 0.0), 6.610678434371948
cols_4_distinct_1000_corr_8_skew_2, 1.1040490843433122, 2.0, 2.5, 4.0, 7.0, 1.3583053601908501, 10048.334, 32.49608992496146, (0.9999297259176403, 0.0), 6.502781867980957
cols_4_distinct_1000_corr_8_skew_4, 1.1, 2.0, 2.5, 4.0, 6.0, 1.3681683924599684, 20715.462, 32.31594603446036, (0.9998678031319068, 0.0), 6.480041027069092
cols_4_distinct_1000_corr_8_skew_6, 1.1593539446282004, 2.0, 3.0, 4.0, 9.0, 1.4247295265986086, 111582.391, 39.288032685827694, (0.9994146823790169, 0.0), 6.411147356033325
cols_4_distinct_1000_corr_8_skew_8, 1.125, 2.0, 2.6666666666666665, 4.0, 6.0, 1.3632707972037832, 73044.544, 32.7245784709325, (0.9998352914973879, 0.0), 6.582139492034912
cols_4_distinct_10000_corr_2_skew_2, 1.0412984186255105, 2.5, 4.0, 9.0, 14.0, 1.5640065220156676, 32220.356, 38.245028820583514, (0.9997760211861938, 0.0), 40.0725953578949
cols_4_distinct_10000_corr_2_skew_4, 1.0491524097418745, 2.342857142857145, 4.0, 8.0, 12.0, 1.5339702986850918, 47960.24, 35.391082229748456, (0.9996661418255137, 0.0), 40.19427847862244
cols_4_distinct_10000_corr_2_skew_6, 1.0771698007825048, 3.0, 4.0, 8.0, 18.0, 1.6000102762518258, 114691.874, 41.333912658224705, (0.9992813512397184, 0.0), 40.08794069290161
cols_4_distinct_10000_corr_2_skew_8, 1.089663202800411, 2.0, 3.0, 7.0, 27.0, 1.4992185233193742, 241702.042, 36.80052327621664, (0.9985743707689332, 0.0), 40.08912229537964
cols_4_distinct_10000_corr_4_skew_2, 1.0367181603378082, 2.290476190476191, 4.0, 8.0, 37.0, 1.542820742146644, 23493.3, 37.96017587156854, (0.9998723627696717, 0.0), 39.52381658554077
cols_4_distinct_10000_corr_4_skew_4, 1.0572311080785477, 2.5, 4.0, 6.0, 15.0, 1.5284801195753515, 53127.968, 33.93492708154259, (0.9997542140871037, 0.0), 40.10792016983032
cols_4_distinct_10000_corr_4_skew_6, 1.0956354487738813, 2.0, 4.0, 8.0, 25.0, 1.5813929167876617, 145586.793, 40.79723587182586, (0.9993893759325684, 0.0), 40.027709007263184
cols_4_distinct_10000_corr_4_skew_8, 1.166158865872406, 3.0, 4.0, 7.00333333333333, 25.0, 1.646586148669839, 566478.619, 46.50354332073107, (0.9981865504040357, 0.0), 39.855082511901855
cols_4_distinct_10000_corr_6_skew_2, 1.0377734666449026, 2.0, 4.0, 7.009999999999991, 17.5, 1.4921870704489084, 31977.094, 32.52709188877297, (0.9998082633225505, 0.0), 40.13303208351135
cols_4_distinct_10000_corr_6_skew_4, 1.0603478008724427, 2.8200000000000043, 4.0, 8.0, 16.0, 1.5559481615376445, 88924.257, 37.69463380156147, (0.9995563989217069, 0.0), 39.958189725875854
cols_4_distinct_10000_corr_6_skew_6, 1.087375545633197, 2.5, 4.0, 8.0, 23.0, 1.5768810872361168, 202131.067, 40.55445959684938, (0.9990864335337367, 0.0), 40.08253860473633
cols_4_distinct_10000_corr_6_skew_8, 1.132330775765146, 2.258333333333335, 3.009999999999991, 7.0, 11.0, 1.5366723676312717, 391038.301, 39.9240380788608, (0.9980380755362944, 0.0), 39.82326650619507
cols_4_distinct_10000_corr_8_skew_2, 1.0441666345127394, 2.170000000000001, 3.683333333333318, 7.858571428571427, 36.0, 1.5100354874316617, 29280.329, 33.63347795823155, (0.9998239673119097, 0.0), 40.08857870101929
cols_4_distinct_10000_corr_8_skew_4, 1.0640935692826008, 2.0, 3.2442307692307573, 6.001249999999999, 19.4, 1.464987636854496, 54107.124, 35.484748789445305, (0.9997469757030891, 0.0), 40.04967188835144
cols_4_distinct_10000_corr_8_skew_6, 1.0989897750967295, 2.0, 3.0718749999999915, 8.0, 16.0, 1.5061480697644019, 150002.661, 37.1040436954567, (0.9993383232429623, 0.0), 39.94664549827576
cols_4_distinct_10000_corr_8_skew_8, 1.0896552653772646, 2.0, 3.202499999999998, 7.0, 14.0, 1.496629573297181, 354015.089, 39.14180184886551, (0.9990841760965813, 0.0), 39.55932831764221
cols_6_distinct_10_corr_2_skew_2, 1.1092329545454547, 1.75, 2.0, 3.0, 5.0, 1.259259749129682, 271.135, 22.85048476150149, (0.9992983743839512, 0.0), 7.027745246887207
cols_6_distinct_10_corr_2_skew_4, 1.1012296881862098, 1.75, 2.0, 4.0, 6.0, 1.2784449530783804, 376.403, 25.18174566488937, (0.9999426049428451, 0.0), 6.978454351425171
cols_6_distinct_10_corr_2_skew_6, 1.118545725540296, 1.6666666666666667, 2.0, 3.0, 6.0, 1.2626255374038469, 393.752, 24.173761760276662, (0.9999200432209268, 0.0), 7.107544660568237
cols_6_distinct_10_corr_2_skew_8, 1.1027526395173455, 1.7522727272727279, 2.0, 3.009999999999991, 6.0, 1.274646220921115, 453.046, 24.11620277876537, (0.9999676930286674, 0.0), 7.261175155639648
cols_6_distinct_10_corr_4_skew_2, 1.1094322344322345, 1.7800000000000005, 2.0, 3.0, 5.0, 1.2669488838875689, 342.096, 24.15771832171008, (0.9991837740065986, 0.0), 7.077033758163452
cols_6_distinct_10_corr_4_skew_4, 1.1017819283190309, 1.6666666666666667, 2.0, 3.0, 6.0, 1.248753789981166, 409.688, 22.2708608528174, (0.9993170219086182, 0.0), 7.014465093612671
cols_6_distinct_10_corr_4_skew_6, 1.1037999037999038, 1.75, 2.0, 4.0, 5.0, 1.281284696439976, 209.826, 25.610584176168466, (0.9996088900107588, 0.0), 6.978500604629517
cols_6_distinct_10_corr_4_skew_8, 1.1, 1.7142857142857142, 2.0, 3.5, 6.0, 1.2691335361522806, 278.999, 24.301672866489817, (0.9999057298928357, 0.0), 7.047712326049805
cols_6_distinct_10_corr_6_skew_2, 1.131578947368421, 2.0, 2.0, 4.0, 6.0, 1.3091262789891338, 223.231, 28.412094694041436, (0.9998606368699474, 0.0), 7.168704986572266
cols_6_distinct_10_corr_6_skew_4, 1.119435736677116, 1.8571428571428572, 2.0, 3.0, 8.0, 1.2911946804199774, 157.322, 27.033475863702073, (0.9999018374628235, 0.0), 7.247300386428833
cols_6_distinct_10_corr_6_skew_6, 1.1111111111111112, 1.6666666666666667, 2.0, 3.0, 6.0, 1.2601183438348573, 493.17, 23.6229338700574, (0.9998082905349415, 0.0), 7.018855333328247
cols_6_distinct_10_corr_6_skew_8, 1.1111111111111112, 2.0, 2.0, 3.0, 7.0, 1.2894927294328322, 1664.07, 25.307450350465317, (0.9997032702404237, 0.0), 7.063435316085815
cols_6_distinct_10_corr_8_skew_2, 1.125, 2.0, 2.0, 3.0, 6.0, 1.3039692680390171, 372.064, 27.518057607203318, (0.999456244934172, 0.0), 7.07239031791687
cols_6_distinct_10_corr_8_skew_4, 1.1408899181209162, 2.0, 2.5, 4.0, 7.0, 1.3716438128072455, 342.97, 32.95863698212449, (0.9994682091815809, 0.0), 6.887860059738159
cols_6_distinct_10_corr_8_skew_6, 1.1381479071784861, 2.0, 2.0, 4.0, 6.0, 1.3176455556862279, 1466.23, 28.772326172653646, (0.9994271875084244, 0.0), 7.13098669052124
cols_6_distinct_10_corr_8_skew_8, 1.133739837398374, 2.0, 2.3333333333333335, 3.5049999999999955, 7.0, 1.3410731199965285, 2057.214, 31.004127884951572, (0.9997867642287067, 0.0), 7.12760591506958
cols_6_distinct_100_corr_2_skew_2, 1.0960615153788447, 2.0, 2.0, 3.0, 5.0, 1.302639799018288, 317.641, 24.382850375239695, (0.9998147095684797, 0.0), 7.193239212036133
cols_6_distinct_100_corr_2_skew_4, 1.0909090909090908, 2.0, 2.0, 3.0, 4.0, 1.284412647181673, 320.395, 23.09906312166442, (0.9998180087254501, 0.0), 7.196228504180908
cols_6_distinct_100_corr_2_skew_6, 1.0904995904995904, 2.0, 2.0, 3.0049999999999955, 5.0, 1.2903704604006319, 314.111, 23.75629362010337, (0.9999845057659481, 0.0), 7.138634920120239
cols_6_distinct_100_corr_2_skew_8, 1.07465783117607, 2.0, 2.0, 3.0, 5.0, 1.2735989228137095, 808.333, 23.181363354935762, (0.9999856919414725, 0.0), 7.1212241649627686
cols_6_distinct_100_corr_4_skew_2, 1.1, 1.8504273504273514, 2.0, 3.0, 6.0, 1.2695291353823592, 407.39, 22.26879019594272, (0.9997740097783605, 0.0), 7.127242088317871
cols_6_distinct_100_corr_4_skew_4, 1.1, 2.0, 2.0, 3.0049999999999955, 5.0, 1.288439111098303, 574.456, 24.12177637991623, (0.9996822516243891, 0.0), 7.1948018074035645
cols_6_distinct_100_corr_4_skew_6, 1.0952380952380953, 2.0, 2.0, 4.0, 7.0, 1.318996525324501, 581.491, 26.38516329359953, (0.9997020441838418, 0.0), 7.308267593383789
cols_6_distinct_100_corr_4_skew_8, 1.0952380952380953, 2.0, 2.0, 3.009999999999991, 6.0, 1.3042871795479696, 3113.387, 25.846239470057274, (0.9999351466699273, 0.0), 7.09894585609436
cols_6_distinct_100_corr_6_skew_2, 1.1, 2.0, 2.0, 3.0, 6.0, 1.288865574033865, 610.255, 24.974306193948532, (0.9996308302402657, 0.0), 7.15074610710144
cols_6_distinct_100_corr_6_skew_4, 1.1, 2.0, 2.0, 3.0, 6.0, 1.2954445475759053, 337.113, 24.68419491513247, (0.9997699196033423, 0.0), 7.158764600753784
cols_6_distinct_100_corr_6_skew_6, 1.1111111111111112, 2.0, 2.0, 3.0, 12.0, 1.319526293100995, 483.541, 28.352525290195963, (0.999797489923796, 0.0), 7.149416923522949
cols_6_distinct_100_corr_6_skew_8, 1.1246468926553672, 2.0, 2.0, 3.0, 6.0, 1.338427844954867, 2336.645, 30.458893971792932, (0.9997741687128517, 0.0), 7.121937990188599
cols_6_distinct_100_corr_8_skew_2, 1.116025641025641, 2.0, 2.3416666666666592, 4.0, 5.0, 1.3406698563477804, 294.384, 29.52746026303878, (0.9998408641815714, 0.0), 7.1578145027160645
cols_6_distinct_100_corr_8_skew_4, 1.1149442160892544, 2.0, 2.5, 4.0, 7.0, 1.3536600538364858, 650.443, 30.81650960022556, (0.9996367518537224, 0.0), 7.089524745941162
cols_6_distinct_100_corr_8_skew_6, 1.1176470588235294, 2.0, 2.5, 4.0, 6.333333333333333, 1.3594642530574352, 1443.489, 30.49156946500422, (0.9992622244665917, 0.0), 7.191269397735596
cols_6_distinct_100_corr_8_skew_8, 1.140486807878112, 2.0, 2.5, 4.0, 6.0, 1.3654660560753737, 3326.44, 32.65247040094829, (0.9999655168482595, 0.0), 7.163981199264526
cols_6_distinct_1000_corr_2_skew_2, 1.125, 2.0, 3.0, 4.0, 6.0, 1.4403663737488563, 878.186, 38.05233855499754, (0.9999514767243601, 0.0), 11.870940208435059
cols_6_distinct_1000_corr_2_skew_4, 1.1, 2.0, 3.0, 4.0, 7.0, 1.4117890563345303, 1368.454, 35.30942916300413, (0.9999194544837422, 0.0), 11.910916328430176
cols_6_distinct_1000_corr_2_skew_6, 1.1373248922413794, 2.0, 3.0, 4.0, 5.0, 1.4281547513823778, 3847.583, 36.166841391876915, (0.9998204751664347, 0.0), 11.917364358901978
cols_6_distinct_1000_corr_2_skew_8, 1.125, 2.0, 2.5, 4.0, 6.0, 1.405506380260072, 3482.51, 33.14466452715296, (0.9998638810636749, 0.0), 11.885055780410767
cols_6_distinct_1000_corr_4_skew_2, 1.094823311626062, 2.0, 3.0, 4.0, 5.0, 1.4162801011837505, 1365.368, 35.46200752261471, (0.9997388452545642, 0.0), 11.88553261756897
cols_6_distinct_1000_corr_4_skew_4, 1.1121870357970245, 2.0, 3.0, 4.0, 6.0, 1.4394922947825894, 3419.921, 38.04477876327793, (0.9990150719372444, 0.0), 11.878553867340088
cols_6_distinct_1000_corr_4_skew_6, 1.1192461995737664, 2.0, 3.0, 4.0, 6.0, 1.4196471499590448, 1955.459, 35.058361480585994, (0.9998766452609099, 0.0), 11.871705293655396
cols_6_distinct_1000_corr_4_skew_8, 1.1666666666666667, 2.0, 3.0, 4.0, 5.0, 1.4684709677597796, 9803.109, 37.77843096923097, (0.9997484150819991, 0.0), 11.859448671340942
